conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98349E+18,Wed Oct 29 13:27:02 +0000 2025,0,@littlesemongko @jek___ Berdasarkan berita terkini dari Detik Tribun dan Suara Sabrina Chairunnisa memang mengajukan gugatan cerai terhadap Deddy Corbuzier pada 16 Oktober 2025 di Pengadilan Agama Tigaraksa. Alasan bukan pengkhianatan tapi pilihan jalan b,1.98353E+18,,littlesemongko,in,,0,0,0,https://x.com/undefined/status/1983525987284586863,1.72067E+18,
1.98353E+18,Wed Oct 29 13:25:26 +0000 2025,0,Sabrina Chairunnisa Gugat Cerai Deddy Corbuzier Diajukan Sejak 16 Oktober https://t.co/TbKAu8uyaZ,1.98353E+18,,,in,,0,0,0,https://x.com/undefined/status/1983525588087329164,89877164,
1.98353E+18,Wed Oct 29 13:23:41 +0000 2025,0,Alasan Deddy Corbuzier di gugat cerai,1.98353E+18,,,in,,0,0,0,https://x.com/undefined/status/1983525145886277761,1.74754E+18,
1.98349E+18,Wed Oct 29 13:23:26 +0000 2025,0,@kegblgnunfaedh Asiiikkk cerai. sugar Deddy siniii sama aku aja,1.98353E+18,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1983525080937467927,1725901526,
1.98353E+18,Wed Oct 29 13:23:06 +0000 2025,0,astaga lama nda scroll tiktok. yg muncul di fyp ada yg mau minta cerai sama laki nya sbb nda suka kena silent treatment &amp; laki nya suka nonton drama cina dia rasa kurang dapat perhatian. kawin baru 2 bulan! (ini perkahwinan kedua pulak tu) BODOH BANGANG APADIAA???! ‍↔️‍️,1.98353E+18,,,in,,0,1,0,https://x.com/undefined/status/1983525000461316378,86479169,
1.98349E+18,Wed Oct 29 13:21:36 +0000 2025,0,@kegblgnunfaedh loh katanya baik2 aja kemaren. isu cerai itu ga bener.. kok malah ginii,1.98352E+18,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1983524620042174898,1.74396E+18,
1.98352E+18,Wed Oct 29 13:21:33 +0000 2025,9,Kelihatan nya cinta sudah tidak sakral lagi jaman Saiki... AKEH artis cerai 2025,1.98352E+18,,,in,,0,4,1,https://x.com/undefined/status/1983524606930833563,3424231093,
1.98351E+18,Wed Oct 29 13:21:24 +0000 2025,1,@gikyeowo Harusnya kamu tegesin kak ke org itu.. Gak liat kah berita skrg gimana? Banyak artis yg cerai. Yg keliatan baik baik aja cerai. Mending nikah di waktu yg tepat di kondisi yg matang daripada nikah buru buru karena umur ujung ujungnya ada kdrt cer,1.98352E+18,,gikyeowo,in,,0,1,0,https://x.com/undefined/status/1983524570637463719,1.95233E+18,
1.98352E+18,Wed Oct 29 13:21:19 +0000 2025,0,wow om deddy cerai,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983524549280035154,7.70021E+17,
1.98352E+18,Wed Oct 29 13:20:20 +0000 2025,17,Sabrina Chairunnisa Gugat Cerai Deddy Corbuzier https://t.co/NKH7j2zuMy,1.98352E+18,,,in,,0,0,14,https://x.com/undefined/status/1983524303233753426,8.87744E+17,
1.98352E+18,Wed Oct 29 13:20:09 +0000 2025,3,@SiaranBolaLive Knapa dah ini akun bola posting berita cerai wey ,1.98352E+18,,SiaranBolaLive,in,,0,0,0,https://x.com/undefined/status/1983524255884280084,429549144,
1.98352E+18,Wed Oct 29 13:19:46 +0000 2025,10,Kadang kita lupa terlalu banyak nikmat yang kita nikmati Sabrina Chairunnisa Selasa Rabu Ya Allah Sidoarjo Cerai Deddy Corbuzier,1.98352E+18,,,in,,0,0,2,https://x.com/undefined/status/1983524160967197041,1.53119E+18,
1.98352E+18,Wed Oct 29 13:17:49 +0000 2025,0,Skg artis cerai di PA Tigaraksa ya? Biasanya di PA Jaksel.,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983523669818397149,78549401,
1.98352E+18,Wed Oct 29 13:17:42 +0000 2025,38,Seribu kebaikan akan hilang karena satu kesalahan Sabrina Chairunnisa Selasa Rabu Ya Allah Sidoarjo Cerai Deddy Corbuzier,1.98352E+18,,,in,,0,0,2,https://x.com/undefined/status/1983523640541942007,1.53119E+18,
1.98352E+18,Wed Oct 29 13:10:17 +0000 2025,2,Tim pertahanan sipil Gaza sedang berusaha menyelamatkan salah satu korban luka dari reruntuhan rumah yang menjadi sasaran serangan israhell tadi malam di lingkungan Al-Sabra selatan Kota #Gaza. #GazaGenocide Ya Allah Cerai Selasa Rabu Mohan &amp; Aqeela https://t.co/Ct6P3m4xK7,1.98352E+18,https://pbs.twimg.com/ext_tw_video_thumb/1983521750131343360/pu/img/cbrBlDdFEkYRMgwo.jpg,,in,,0,0,0,https://x.com/undefined/status/1983521772809896290,1.28394E+18,
1.98352E+18,Wed Oct 29 13:09:51 +0000 2025,35,Kecewa paling berat adalah berharap pada manusia Sabrina Chairunnisa Selasa Rabu Ya Allah Sidoarjo Cerai Deddy Corbuzier,1.98352E+18,,,in,,0,0,6,https://x.com/undefined/status/1983521665607741639,1.53119E+18,
1.98352E+18,Wed Oct 29 13:07:57 +0000 2025,137,@SiaranBolaLive Siaran Bola Live️ Siaran Cerai Live ️,1.98352E+18,,SiaranBolaLive,in,,0,6,1,https://x.com/undefined/status/1983521187729949052,1.79422E+18,
1.9835E+18,Wed Oct 29 13:07:52 +0000 2025,3,@fullmoonfolks Bang dedy corbuzier mau cerai. Kira2 untuk pengalihan isu kasus apa yak,1.98352E+18,,fullmoonfolks,in,,0,1,1,https://x.com/undefined/status/1983521164833255498,375192661,
1.98352E+18,Wed Oct 29 13:07:13 +0000 2025,0,Ketika seorang istri menggugat cerai suami maka kemungkinan penyebabnya biasanya ada dua: Bisa karena suami kalah di bank. Atau bisa juga karena suami kalah di ranjang. Tapi kadang-kadang dua-duanya juga bisa saja....,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983521002249441375,65447187,
1.98352E+18,Wed Oct 29 13:07:07 +0000 2025,0,7 Potret Mesra Adly Fairuz &amp; Angbeen Rishi Dulu Tak Direstui Kini Gugat Cerai https://t.co/hfr9SO3oB0,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983520974546104783,95579729,
1.98349E+18,Wed Oct 29 13:06:32 +0000 2025,5,@bangherwin udah 2x digugat cerai ya? berarti doski memang yang bermasalah udah gag ada bekingan lagi dari AMH deech bmw - biar mampus weicye....,1.98352E+18,,bangherwin,in,,0,1,0,https://x.com/undefined/status/1983520828340715668,1.28054E+18,
1.98352E+18,Wed Oct 29 13:06:22 +0000 2025,21,Duniaku aman selagi ada ibu Sabrina Chairunnisa Selasa Rabu Ya Allah Sidoarjo Cerai Deddy Corbuzier,1.98352E+18,,,in,,0,0,2,https://x.com/undefined/status/1983520787643437343,1.53119E+18,
1.98352E+18,Wed Oct 29 13:05:13 +0000 2025,10,Please jangan seputus asa itu Sabrina Chairunnisa Selasa Rabu Ya Allah Sidoarjo Cerai Deddy Corbuzier,1.98352E+18,,,in,,0,0,1,https://x.com/undefined/status/1983520499281096730,1.53119E+18,
1.98351E+18,Wed Oct 29 13:04:33 +0000 2025,0,@rafayelpainter untung r1 coba klo gak.. kita cerai aja https://t.co/KXltP5sMq4,1.98352E+18,https://pbs.twimg.com/media/G4bhOtOaMAAxXFx.jpg,rafayelpainter,in,,0,0,0,https://x.com/undefined/status/1983520331647389788,1.84763E+18,
1.98352E+18,Wed Oct 29 13:03:33 +0000 2025,0,Kalo zayne gamau pulang yaudah xavier aja yang balik #cerai,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983520077187350695,1.34391E+18,
1.9835E+18,Wed Oct 29 13:02:55 +0000 2025,5,@somexthread Mereka kan nikahnya konten nikah gamau disentuh gamau dipanggil mama tapi dipanggil kakak gak punya anak ya emang diniatkan cerai suatu hari,1.98352E+18,,somexthread,in,,0,1,0,https://x.com/undefined/status/1983519917577285707,1.73829E+18,
1.98349E+18,Wed Oct 29 13:02:41 +0000 2025,1,@bangherwin Kawin cerai gitu mah biasa saja Lha jaman Doeloe Doeloe banget Ada lelaki muda masih sekolah tapi sudah bini Kuliah ngekost di bandoeng Malah ngawinin ibu kost yg usianya jauh di atasnya. Masih muda tapi sudah ngerusak rumah tangga orang lain ,1.98352E+18,,bangherwin,in,,0,3,0,https://x.com/undefined/status/1983519860203438550,1.53796E+18,
1.9835E+18,Wed Oct 29 13:02:36 +0000 2025,54,@somexthread Dagunya makin lancip sih makanya digugat cerai,1.98352E+18,,somexthread,in,,0,2,0,https://x.com/undefined/status/1983519838061683035,548605553,
1.98352E+18,Wed Oct 29 13:02:21 +0000 2025,0,banyak bat buset yg cerai,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983519777265213806,1.39956E+18,
1.98352E+18,Wed Oct 29 13:01:55 +0000 2025,0,mmh pph jangan cerai itu clau dua minggu pulang kemana dih ga sudi ketemu tua ie lagi,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983519666241990707,1.669E+18,
1.98352E+18,Wed Oct 29 13:01:05 +0000 2025,0,Sabrina Chairunnisa Gugat Cerai Deddy Corbuzier https://t.co/3rJRIRzVvf,1.98352E+18,,,in,,0,0,1,https://x.com/undefined/status/1983519459072680262,137282671,
1.98349E+18,Wed Oct 29 13:00:37 +0000 2025,1,@kompascom Deddy...oh Deddy.. Sudah dapat pangkat kolonel juga di gugat cerai. Pasti dia ini arogan... Mau menang sendiri. Banyak kepalsuan yang di sembunyikan.,1.98352E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1983519342710169698,1.66892E+18,
1.98349E+18,Wed Oct 29 13:00:15 +0000 2025,0,@kompascom @grok kenapa mbak sabrina menggugat cerai om dedi? padahal hubungan keduanya sangat harmonis membuat semua pasangan yg ada di dunia ini iri ,1.98352E+18,,kompascom,in,,0,2,0,https://x.com/undefined/status/1983519250242511321,1.52821E+18,
1.98351E+18,Wed Oct 29 13:00:10 +0000 2025,0,@rafayelpainter ga. kita cerai sekarang.,1.98352E+18,,rafayelpainter,in,,0,0,0,https://x.com/undefined/status/1983519225496125641,1.58347E+18,
1.9835E+18,Wed Oct 29 13:00:01 +0000 2025,0,@day6donut @mandarinfess mjb ntar istri nya bisa selamet ga kak? trs bisa cerai jg ga sama suaminya?,1.98352E+18,,day6donut,in,,0,1,0,https://x.com/undefined/status/1983519190578549163,1.4137E+18,
1.98352E+18,Wed Oct 29 12:57:24 +0000 2025,2,Kepala Staf Umum Angkatan Bersenjata Iran Jenderal Sayyid Rahim Musawi: Hari ini dunia memahami bahwa Republik Islam Iran berada di sisi yg benar dalam sejarah. #Iran Cerai Selasa Rabu Sabrina Deddy Corbuzer https://t.co/LlD6iweOIi,1.98352E+18,https://pbs.twimg.com/ext_tw_video_thumb/1983518486497284096/pu/img/W8okqr__-ibYzBa5.jpg,,in,,0,0,3,https://x.com/undefined/status/1983518529224634880,1.17206E+18,
1.98347E+18,Wed Oct 29 12:57:20 +0000 2025,0,@slyskvn Gimana tipsnya biar disayang abang udh mau proses ngajuin cerai nih krn dia jadi bang toyib,1.98352E+18,,slyskvn,in,,0,1,0,https://x.com/undefined/status/1983518513970229699,1.16806E+18,
1.98349E+18,Wed Oct 29 12:57:18 +0000 2025,6,@kompascom alasan cerai : kegedean dagu !,1.98352E+18,,kompascom,in,,0,2,0,https://x.com/undefined/status/1983518505313141004,2519082643,
1.98352E+18,Wed Oct 29 12:57:14 +0000 2025,0,Cerai baik2? Setau gue.. ah sudahlah teori sama praktek emang suka beda,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983518488296817124,1.5126E+18,
1.98352E+18,Wed Oct 29 12:57:12 +0000 2025,1248,Broken Home 2025 Baskara Mahendra - Sherina Munaf: Cerai Galiech Ridha - Asri Welas: Cerai Vicky Kharisma - Acha Septriasa: Cerai Fandy Christian - Dahlia Poland: Cerai Bedu - Irma Kartika: Gugat Cerai Ahmad Assegaf - Tasya Farasya: Gugat Cerai Eza Gionino - Meiza Aulia: https://t.co/raam0xHd8C,1.98352E+18,https://pbs.twimg.com/media/G4bfjChbUAE25L2.jpg,,in,,53,221,149,https://x.com/undefined/status/1983518482424869010,756534156,
1.98352E+18,Wed Oct 29 12:56:41 +0000 2025,0,lg musim kali ya org pada doyan cerai,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983518352942506161,1.86942E+18,
1.98248E+18,Wed Oct 29 12:56:13 +0000 2025,0,@rosmalasari86 @cartneyjr27 @nabiylarisfa Opini sampah artis korea mana yg ky gtu? Song hye kyo song joong ki jg diem2 aja pas cerai justru budaya indo yg apapun hrs announce ntr scara trbuka or implisit. Lu komen ky gtu either hate korean thing or the ar,1.98352E+18,,rosmalasari86,in,,0,1,0,https://x.com/undefined/status/1983518234264629370,1.82487E+18,
1.98352E+18,Wed Oct 29 12:56:05 +0000 2025,0,Si SC sama DC cerai baek2 kayaknya mah si SC nemuin passion terpendam dia waktu summer school di Sokor terus pengen lanjut kuliah di sana dah.,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983518201427398716,295581004,
1.98352E+18,Wed Oct 29 12:56:01 +0000 2025,0,Apalah berita2 cerai ini nyed nyed ,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983518181416370549,1.14969E+18,
1.98351E+18,Wed Oct 29 12:55:20 +0000 2025,0,@carenbudakdevcn si sabrina (istrinya) resmi gugat cerai ke pengadilan agama di banten tgl 16 oktober,1.98352E+18,,carenbudakdevcn,in,,0,1,0,https://x.com/undefined/status/1983518012780184055,1.9495E+18,
1.98352E+18,Wed Oct 29 12:55:15 +0000 2025,3,seebetulnya cerai ya bukan akhir dari segalanya justru membuka lembaran baru. memang kesannya kayak gimana tapi yaudah... life goes on...,1.98352E+18,,,in,,0,2,0,https://x.com/undefined/status/1983517991301173417,2361255576,
1.9835E+18,Wed Oct 29 12:54:53 +0000 2025,3,@somexthread Tai kucing cerai aja pake sok palin bijaksana dan sok paling pinter pdhal intinya ttp aja krna marah dan goblok salah pilih pasangan atau cuma nafsu apapun itu bullshit lah,1.98352E+18,,somexthread,in,,0,0,0,https://x.com/undefined/status/1983517896031834478,1.51093E+18,
1.98349E+18,Wed Oct 29 12:54:44 +0000 2025,0,@jek___ km kayak jin dasim lg update berita cerai,1.98352E+18,,jek___,in,,0,0,0,https://x.com/undefined/status/1983517861479113105,883580252,
1.98351E+18,Wed Oct 29 12:54:22 +0000 2025,0,@dohoorn Wkwkwka banyak yang cerai abis,1.98352E+18,,dohoorn,in,,0,1,0,https://x.com/undefined/status/1983517766293533040,4528577594,
1.98344E+18,Wed Oct 29 12:53:42 +0000 2025,0,@dreamskyhaven ikut aku juga mau cerai,1.98352E+18,,dreamskyhaven,in,,0,0,0,https://x.com/undefined/status/1983517599309935088,1.75037E+18,
1.98351E+18,Wed Oct 29 12:53:38 +0000 2025,0,@soohbin bang habis cerai sama siapa...,1.98352E+18,,soohbin,in,,0,1,0,https://x.com/undefined/status/1983517581945536514,7.29092E+17,
1.98352E+18,Wed Oct 29 12:53:06 +0000 2025,0,Bukan Orang Ketiga? Unggahan Terbaru Sabrina Chairunnisa Usai Gugat Cerai Deddy Corbuzier Tuai Sorotan https://t.co/E3bHj30mMZ,1.98352E+18,,,in,,0,0,0,https://x.com/undefined/status/1983517450156331427,1.55041E+18,
1.98339E+18,Wed Oct 29 12:52:19 +0000 2025,4,@tanyarlfes Bilang ke ibumu kalau cerai jg allah bakal ttp kasih ibu rejeki lewat cara lain kok itu hidupnya susah krn emg ga muliain istri.. pdhl klo royal sm istri rejeki auto lancar,1.98352E+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1983517251828601196,9.81838E+17,
1.98352E+18,Wed Oct 29 12:51:41 +0000 2025,1,Kaisar Laut Merah #Yemen Selasa Cerai Rabu Sabrina https://t.co/kN7GBo3Vuu,1.98352E+18,https://pbs.twimg.com/ext_tw_video_thumb/1983517015068274688/pu/img/G4stGFBndeV-iA1F.jpg,,in,,0,0,0,https://x.com/undefined/status/1983517093724360720,1.17206E+18,
1.98351E+18,Wed Oct 29 12:37:37 +0000 2025,0,ini kenapa sih? pada musim cerai kah???? https://t.co/LBHnNOH1bO,1.98351E+18,https://pbs.twimg.com/media/G4bbD-Ab0AA_Otz.jpg,,in,,0,0,0,https://x.com/undefined/status/1983513553622732800,2852592296,
1.98351E+18,Wed Oct 29 12:37:23 +0000 2025,0,Angbeen menggugat cerai Adly Fairuz. Sementara itu Adly merespons dengan lagu emosional. https://t.co/R2m45jMdGM,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983513492855414883,48890883,
1.98351E+18,Wed Oct 29 12:36:59 +0000 2025,0,@tiaradhyn sept okt isine wong cerai ro pedot,1.98351E+18,,tiaradhyn,in,,0,2,0,https://x.com/undefined/status/1983513395224518785,1.83641E+18,
1.98351E+18,Wed Oct 29 12:36:08 +0000 2025,0,Ada lagi aja berita cerai artis,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983513178291233223,3232671374,
1.98351E+18,Wed Oct 29 12:34:44 +0000 2025,0,Cerai lagi cerai lagi,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983512828486328758,1.22018E+18,
1.98351E+18,Wed Oct 29 12:34:02 +0000 2025,0,WAR IS OVER TAESHAN G CERAI TAESAN GENDONG LEEHAN ANJG ANJG ANJG??????????? https://t.co/RFqWnX4y1O,1.98351E+18,https://pbs.twimg.com/amplify_video_thumb/1983507476244049920/img/JCYi6fE1-WYCWGcF.jpg,,in,,0,0,0,https://x.com/undefined/status/1983512651805434297,1.13952E+18,
1.98349E+18,Wed Oct 29 12:33:08 +0000 2025,0,@kegblgnunfaedh @grok kenapa mereka cerai ? berikan bedasarkan sumber data yang valid,1.98351E+18,,kegblgnunfaedh,in,,0,1,0,https://x.com/undefined/status/1983512422741852427,560486720,
1.98316E+18,Wed Oct 29 12:31:59 +0000 2025,0,@breadlife12 curiga lagi gosipin jin dasim yang lagi lembur mengelilingi seleb indo makanya pada cerai,1.98351E+18,,breadlife12,in,,0,0,0,https://x.com/undefined/status/1983512135956361342,9.62694E+17,
1.98351E+18,Wed Oct 29 12:31:54 +0000 2025,0,@sspineshivers berita isinya selingkuh sama cerai mulu dah sedih,1.98351E+18,,sspineshivers,in,,0,1,0,https://x.com/undefined/status/1983512114645078471,1.7087E+18,
1.98351E+18,Wed Oct 29 12:30:59 +0000 2025,0,Video Pihak Tasya Farasya Pede Saksi Ahmad Assegaf Perkuat Gugatan Cerai https://t.co/KgfSc1nl8i,1.98351E+18,,,in,,0,0,1,https://x.com/undefined/status/1983511882930811147,137282671,
1.97539E+18,Wed Oct 29 12:30:56 +0000 2025,0,@kaloakubisa @sbyfess Justru menurutku bagus yg bisa ngelawan bukan yg apa² iya aja nanti di akhir meledak. Salah satu alasan knp banyak yg cerai ya hal² beginian. Asal ngelawannya bukan buat ngehindar dari masalah yg mau ngelawan kalo lagi diskusi. Tap,1.98351E+18,,kaloakubisa,in,,0,0,0,https://x.com/undefined/status/1983511871815897250,522649320,
1.98351E+18,Wed Oct 29 12:28:58 +0000 2025,0,sekarang lagi musim cerai ya? https://t.co/zS7Z2ohreY,1.98351E+18,https://pbs.twimg.com/media/G4bZE9hagAALBqP.png,,in,,0,0,0,https://x.com/undefined/status/1983511376493699283,1.64635E+18,
1.98351E+18,Wed Oct 29 12:28:09 +0000 2025,0,banyak2 brita cerai mak bapak gw kapan yak? betah amat mereka 4 tahun pisah gitu tampa kepastian.,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983511170771452335,1.38557E+18,
1.98351E+18,Wed Oct 29 12:27:06 +0000 2025,1,Memasuki era banyakan artis yg cerai drpd nikahh,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983510907859960020,1948196340,
1.98351E+18,Wed Oct 29 12:26:58 +0000 2025,0,Andre Taulany dan Erin Sepakat Cerai Damai Usai Mediasi yang Panjang https://t.co/lT7r4F6DWf,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983510870606176466,1.90224E+18,
1.98351E+18,Wed Oct 29 12:26:19 +0000 2025,0,Angbeen Rishi mengajukan gugatan cerai terhadap Adly Fairuz di Pengadilan Agama Jakarta Selatan. Sidang pertama dijadwalkan pada 6 November 2025. https://t.co/Aw22slEd3s,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983510708366254574,95579729,
1.98351E+18,Wed Oct 29 12:25:52 +0000 2025,0,2025 cerai jd trend,1.98351E+18,,,in,,0,1,0,https://x.com/undefined/status/1983510593740136850,1.86536E+18,
1.98351E+18,Wed Oct 29 12:24:36 +0000 2025,0,Perkara Cerai Sabrina Chairunnisa dan Deddy Corbuzier Tak Boleh Diungkap di Publik https://t.co/m83NGmdMnX,1.98351E+18,,,in,,0,1,0,https://x.com/undefined/status/1983510276202000427,263711825,
1.98351E+18,Wed Oct 29 12:24:14 +0000 2025,0,@formvlaq abis liat kasus cerai krena nonton dracin jdi ikutan dia,1.98351E+18,,formvlaq,in,,0,0,0,https://x.com/undefined/status/1983510185248522276,1.41805E+18,
1.9834E+18,Wed Oct 29 12:24:03 +0000 2025,0,@dreamskyhaven YUKKK SEKALIAN URUS SURAT CERAI ,1.98351E+18,,dreamskyhaven,in,,0,0,0,https://x.com/undefined/status/1983510140335817027,1.9795E+18,
1.98351E+18,Wed Oct 29 12:22:27 +0000 2025,0,Kalo ada cewe sama cowo dulu sering upload foto dari awal mereka pdkt sampe akhirnya married terus sekarang fotonya pada dihapusin bahkan bionya udah gak saling mention tuh tandanya apa ya? Udah cerai?? ,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983509736789299450,1.83962E+18,
1.98351E+18,Wed Oct 29 12:22:01 +0000 2025,0,@VIVAcoid Cerai kok sepakat ?,1.98351E+18,,VIVAcoid,in,,0,0,0,https://x.com/undefined/status/1983509627938693501,1.6036E+18,
1.98351E+18,Wed Oct 29 12:22:01 +0000 2025,0,banyak bgt kisah cinta yg kandas ya BULAN ini dan maraknya cerai coy bukan cuma putus.. pasangan lg bnrbnr diuji bgt kayaknya,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983509625355006294,1.24854E+18,
1.98351E+18,Wed Oct 29 12:21:51 +0000 2025,0,Meskipun Ane Cowok Tapi ane mendukung istri yang menggugat cerai suaminya yang kecanduan judol,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983509585383043501,1.96721E+18,
1.98351E+18,Wed Oct 29 12:20:43 +0000 2025,0,14 ASN di Agara Gugat Cerai Suami Dosen Psikologi: Bukan Sekadar Ketimpangan Pendapatan https://t.co/TYHqt84s6p,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983509301668040975,1.51013E+18,
1.98348E+18,Wed Oct 29 12:19:47 +0000 2025,16,@detikcom Kalimat resmi bercerai itu keliru atau prematur. Yang benar mereka resmi menggugat cerai bukan resmi bercerai. Proses cerai belum selesai karena masih menunggu putusan pengadilan.,1.98351E+18,,detikcom,in,,0,0,2,https://x.com/undefined/status/1983509062667907169,1.8126E+18,
1.98349E+18,Wed Oct 29 12:19:10 +0000 2025,14,@Mas_zobirin @kegblgnunfaedh Apa hubungannya? Kalo mau pake konteks gini mah justru yang gak ngegym cerai jauh lebih banyak.,1.98351E+18,,Mas_zobirin,in,,0,0,0,https://x.com/undefined/status/1983508910070997118,1.92621E+18,
1.98351E+18,Wed Oct 29 12:18:33 +0000 2025,8,Alasan Erin Akhirnya Sepakat Cerai dengan Andre Taulany https://t.co/2lYcZCShEh,1.98351E+18,,,in,,0,4,1,https://x.com/undefined/status/1983508755049234525,41730943,
1.98351E+18,Wed Oct 29 12:18:01 +0000 2025,1,Orang2 dari single punya pacar nikah punya anak cerai. Aku masih sendiri anjay,1.98351E+18,,,in,,0,0,0,https://x.com/undefined/status/1983508620424937901,1229291821,
